Timestamp,Open,High,Low,Close,Volume
2023-03-09 07:25,21998.02,22004.19,21990.5,21998.09,476.03929
2023-03-09 07:30,21998.09,22001.1,21962.23,21973.18,624.36603
2023-03-09 07:35,21973.2,21989.8,21960.78,21984.53,656.98965
2023-03-09 07:40,21983.79,21989.96,21975.46,21979.46,362.0777
2023-03-09 07:45,21978.78,21983.57,21907.28,21916.72,1009.5342
2023-03-09 07:50,21915.82,21954.28,21910.81,21922.39,940.73182
2023-03-09 07:55,21922.39,21923.23,21660.0,21802.16,4525.45157
2023-03-09 08:00,21800.47,21838.12,21752.0,21789.23,2710.74042
2023-03-09 08:05,21789.51,21796.35,21580.0,21677.17,3916.45001
2023-03-09 08:10,21677.17,21762.3,21631.14,21730.0,2735.60114
2023-03-09 08:15,21730.0,21763.04,21704.73,21732.07,1649.59479
2023-03-09 08:20,21731.28,21738.18,21666.31,21701.09,2081.16559
2023-03-09 08:25,21701.09,21712.92,21673.12,21696.2,1363.29487
2023-03-09 08:30,21696.2,21754.71,21691.62,21719.27,1507.53883
2023-03-09 08:35,21717.74,21720.04,21679.5,21702.4,1069.11968
2023-03-09 08:40,21703.12,21703.13,21680.1,21699.32,798.68656
2023-03-09 08:45,21699.32,21730.27,21681.38,21723.05,1132.70831
2023-03-09 08:50,21722.31,21724.62,21688.72,21697.22,768.30404
2023-03-09 08:55,21697.96,21714.0,21688.83,21705.44,663.20897
2023-03-09 09:00,21704.37,21728.0,21675.4,21704.71,1499.99955
2023-03-09 09:05,21705.66,21732.96,21688.07,21730.39,1084.06984
2023-03-09 09:10,21731.25,21740.0,21701.68,21714.04,970.18391
2023-03-09 09:15,21714.13,21722.98,21688.42,21691.94,1001.81809
2023-03-09 09:20,21690.98,21725.99,21690.52,21724.22,745.91786
2023-03-09 09:25,21724.61,21765.15,21717.81,21753.95,1064.25797
2023-03-09 09:30,21754.5,21757.06,21722.52,21737.22,997.03067
2023-03-09 09:35,21737.22,21739.5,21697.13,21709.52,742.96856
2023-03-09 09:40,21709.18,21728.61,21705.24,21725.01,656.35595
2023-03-09 09:45,21725.49,21740.96,21722.16,21736.04,593.21848
2023-03-09 09:50,21736.04,21747.22,21719.0,21738.68,601.99235
2023-03-09 09:55,21739.07,21746.67,21711.0,21719.42,593.75673
2023-03-09 10:00,21720.15,21727.18,21688.21,21688.29,775.1683
2023-03-09 10:05,21688.29,21699.81,21629.43,21673.18,1493.1554
2023-03-09 10:10,21672.39,21727.04,21660.8,21723.51,1178.31957
2023-03-09 10:15,21723.51,21743.04,21716.84,21738.44,998.86689
2023-03-09 10:20,21738.28,21758.31,21726.64,21755.61,899.28338
2023-03-09 10:25,21755.02,21762.38,21722.59,21735.88,813.41482
2023-03-09 10:30,21735.09,21745.68,21709.42,21723.04,759.03288
2023-03-09 10:35,21722.39,21730.59,21694.88,21702.25,788.40797
2023-03-09 10:40,21702.73,21721.65,21690.47,21715.67,687.93915
2023-03-09 10:45,21716.16,21729.86,21711.0,21722.17,560.10096
2023-03-09 10:50,21722.17,21739.0,21720.0,21727.03,495.53451
2023-03-09 10:55,21727.62,21730.18,21700.0,21702.94,769.88875
2023-03-09 11:00,21703.55,21718.95,21700.44,21714.56,588.37421
2023-03-09 11:05,21714.56,21728.25,21706.73,21723.1,543.92743
2023-03-09 11:10,21723.64,21725.82,21709.0,21717.95,518.14831
2023-03-09 11:15,21717.95,21745.23,21716.21,21742.0,721.72594
2023-03-09 11:20,21741.31,21769.51,21738.2,21764.31,1025.45134
2023-03-09 11:25,21763.43,21793.65,21762.19,21785.07,1181.43372
2023-03-09 11:30,21785.07,21793.6,21760.39,21771.86,734.39494
2023-03-09 11:35,21771.86,21774.2,21746.59,21758.59,657.4072
2023-03-09 11:40,21757.93,21764.75,21748.0,21753.36,442.79692
2023-03-09 11:45,21753.36,21781.47,21749.09,21774.59,592.18188
2023-03-09 11:50,21774.55,21784.4,21768.11,21773.28,480.9157
2023-03-09 11:55,21773.28,21777.66,21767.77,21769.65,434.90988
2023-03-09 12:00,21769.14,21775.87,21756.88,21759.04,571.26818
2023-03-09 12:05,21759.04,21777.0,21758.0,21774.67,554.8677
2023-03-09 12:10,21774.29,21785.08,21744.46,21746.15,676.03018
2023-03-09 12:15,21747.13,21754.76,21745.39,21753.78,458.78868
2023-03-09 12:20,21753.29,21768.14,21749.5,21759.53,374.85294
2023-03-09 12:25,21760.1,21764.28,21755.08,21758.26,312.5651
2023-03-09 12:30,21758.59,21774.48,21754.2,21772.53,491.67668
2023-03-09 12:35,21772.53,21799.99,21769.4,21790.76,796.98385
2023-03-09 12:40,21791.46,21806.68,21778.3,21785.71,823.35187
2023-03-09 12:45,21785.71,21791.75,21759.25,21768.7,712.43485
2023-03-09 12:50,21768.7,21773.34,21761.26,21763.57,439.80657
2023-03-09 12:55,21763.93,21774.48,21752.0,21769.66,526.68125
2023-03-09 13:00,21770.37,21774.69,21752.54,21754.49,816.4351
2023-03-09 13:05,21755.27,21758.2,21743.83,21752.76,579.13071
2023-03-09 13:10,21752.39,21754.78,21737.3,21747.9,462.26754
2023-03-09 13:15,21747.88,21750.75,21740.01,21744.06,388.37958
2023-03-09 13:20,21743.58,21750.0,21735.12,21745.05,444.40425
2023-03-09 13:25,21745.43,21751.23,21723.8,21729.07,806.57427
2023-03-09 13:30,21728.36,21745.02,21720.11,21734.85,440.02721
2023-03-09 13:35,21734.85,21751.33,21730.51,21737.8,427.30295
2023-03-09 13:40,21738.19,21739.98,21731.0,21735.91,409.8564
2023-03-09 13:45,21735.86,21740.91,21730.16,21739.64,356.39032
2023-03-09 13:50,21739.28,21750.46,21735.94,21745.31,383.62188
2023-03-09 13:55,21745.31,21750.3,21735.44,21740.43,439.32506
2023-03-09 14:00,21740.39,21743.04,21733.43,21740.93,369.5119
2023-03-09 14:05,21741.29,21756.61,21740.12,21753.2,433.97698
2023-03-09 14:10,21752.65,21761.33,21750.75,21756.51,465.39665
2023-03-09 14:15,21757.02,21758.54,21735.0,21736.18,434.9123
2023-03-09 14:20,21736.18,21740.92,21733.42,21737.23,485.38783
2023-03-09 14:25,21736.71,21741.98,21731.38,21739.4,445.64894
2023-03-09 14:30,21738.99,21747.58,21731.0,21733.36,490.54745
2023-03-09 14:35,21733.36,21739.59,21728.66,21731.93,536.07187
2023-03-09 14:40,21731.93,21748.06,21728.0,21739.26,603.578
2023-03-09 14:45,21739.26,21751.44,21731.42,21749.35,708.50681
2023-03-09 14:50,21749.35,21754.99,21738.61,21741.0,474.15397
2023-03-09 14:55,21740.46,21748.14,21731.68,21738.93,409.71161
2023-03-09 15:00,21738.93,21745.36,21725.48,21731.52,634.6316
2023-03-09 15:05,21731.74,21734.97,21722.58,21726.64,533.60684
2023-03-09 15:10,21726.09,21744.0,21726.0,21741.35,513.80103
2023-03-09 15:15,21740.77,21746.04,21733.53,21742.59,463.19745
2023-03-09 15:20,21742.65,21743.47,21735.21,21737.48,442.10091
2023-03-09 15:25,21737.48,21738.5,21729.6,21731.94,453.46822
2023-03-09 15:30,21731.94,21734.64,21701.21,21704.84,917.61594
2023-03-09 15:35,21704.84,21723.56,21683.49,21721.38,1168.49442
2023-03-09 15:40,21721.38,21734.36,21720.01,21733.82,458.75591
2023-03-09 15:45,21733.82,21736.25,21704.0,21708.12,699.03869
2023-03-09 15:50,21708.12,21713.94,21702.34,21708.52,557.02818
2023-03-09 15:55,21708.52,21745.06,21693.46,21741.8,1049.11671
2023-03-09 16:00,21741.25,21742.39,21726.92,21732.4,602.54866
2023-03-09 16:05,21732.86,21739.0,21723.76,21726.45,475.98897
2023-03-09 16:10,21726.95,21731.96,21719.74,21729.71,487.41235
2023-03-09 16:15,21729.29,21733.43,21709.93,21715.38,646.52261
2023-03-09 16:20,21714.93,21725.85,21708.37,21714.73,713.7656
2023-03-09 16:25,21714.73,21721.69,21707.04,21711.87,544.742
2023-03-09 16:30,21712.09,21717.99,21706.93,21711.52,460.12117
2023-03-09 16:35,21711.94,21712.67,21688.0,21698.45,760.23407
2023-03-09 16:40,21699.24,21703.99,21670.16,21690.54,1030.88755
2023-03-09 16:45,21689.78,21706.85,21684.99,21697.58,721.05803
2023-03-09 16:50,21697.15,21700.34,21665.67,21680.84,1003.04398
2023-03-09 16:55,21680.84,21689.64,21678.35,21688.54,713.86378
2023-03-09 17:00,21688.54,21697.33,21647.29,21659.88,1774.84874
2023-03-09 17:05,21659.67,21667.14,21602.0,21639.01,2399.28531
2023-03-09 17:10,21639.01,21662.77,21635.25,21654.15,907.54441
2023-03-09 17:15,21654.15,21668.63,21646.03,21650.65,971.32768
2023-03-09 17:20,21650.65,21652.49,21631.5,21632.54,872.84775
2023-03-09 17:25,21633.17,21650.59,21624.71,21639.59,900.61989
2023-03-09 17:30,21639.59,21673.32,21635.14,21667.45,979.52668
2023-03-09 17:35,21668.37,21680.75,21660.74,21676.86,893.34919
2023-03-09 17:40,21676.86,21678.31,21640.0,21647.5,994.58786
2023-03-09 17:45,21646.82,21698.38,21606.0,21688.49,2273.88902
2023-03-09 17:50,21687.66,21694.68,21655.0,21682.02,1310.46753
2023-03-09 17:55,21682.93,21694.95,21676.08,21681.52,1056.98901
2023-03-09 18:00,21682.31,21684.54,21650.01,21659.17,1119.04016
2023-03-09 18:05,21658.57,21671.0,21649.32,21666.16,974.59676
2023-03-09 18:10,21665.64,21693.9,21661.91,21686.91,1014.99796
2023-03-09 18:15,21686.91,21700.0,21678.87,21695.02,877.52486
2023-03-09 18:20,21694.48,21696.95,21665.91,21669.84,1096.79388
2023-03-09 18:25,21669.84,21671.36,21642.39,21652.4,1053.55315
2023-03-09 18:30,21652.4,21657.27,21635.1,21637.42,807.22853
2023-03-09 18:35,21637.42,21651.98,21629.16,21640.33,908.87665
2023-03-09 18:40,21641.17,21653.58,21585.0,21613.73,1752.84561
2023-03-09 18:45,21613.34,21633.2,21597.47,21632.47,1240.32988
2023-03-09 18:50,21631.63,21642.17,21626.05,21638.31,715.05318
2023-03-09 18:55,21637.78,21651.72,21630.15,21641.58,777.26514
2023-03-09 19:00,21641.07,21643.99,21617.46,21619.1,924.54322
2023-03-09 19:05,21619.7,21627.99,21600.0,21623.98,1071.82488
2023-03-09 19:10,21623.98,21652.46,21621.09,21650.8,884.02081
2023-03-09 19:15,21650.8,21651.5,21632.0,21634.91,722.21762
2023-03-09 19:20,21634.88,21636.93,21625.56,21630.25,660.38505
2023-03-09 19:25,21630.74,21643.92,21629.54,21639.11,660.19646
2023-03-09 19:30,21639.53,21651.22,21628.12,21629.39,839.06403
2023-03-09 19:35,21629.39,21632.48,21615.0,21616.58,760.72694
2023-03-09 19:40,21616.58,21630.8,21594.11,21599.86,1388.39805
2023-03-09 19:45,21600.06,21648.38,21527.0,21640.6,3023.84409
2023-03-09 19:50,21640.6,21679.53,21636.34,21663.99,1958.55649
2023-03-09 19:55,21663.96,21683.68,21643.47,21648.43,2032.50272
2023-03-09 20:00,21646.98,21655.88,21637.53,21640.28,1142.91516
2023-03-09 20:05,21639.72,21649.29,21636.82,21648.32,770.35933
2023-03-09 20:10,21647.82,21660.97,21642.83,21652.18,951.59042
2023-03-09 20:15,21652.18,21654.18,21631.47,21634.83,1005.1966
2023-03-09 20:20,21635.17,21636.35,21620.0,21628.64,799.35441
2023-03-09 20:25,21628.68,21639.15,21621.6,21632.49,696.35822
2023-03-09 20:30,21632.49,21659.23,21631.21,21657.63,852.86202
2023-03-09 20:35,21657.63,21660.68,21646.16,21650.02,706.82314
2023-03-09 20:40,21650.02,21662.29,21647.23,21660.03,651.55701
2023-03-09 20:45,21660.03,21663.67,21648.41,21649.52,733.74006
2023-03-09 20:50,21649.89,21663.62,21648.03,21656.11,501.02167
2023-03-09 20:55,21656.48,21674.11,21656.09,21669.38,886.21297
2023-03-09 21:00,21669.38,21674.98,21661.12,21661.65,786.3884
2023-03-09 21:05,21662.0,21666.36,21645.9,21656.2,831.38603
2023-03-09 21:10,21655.67,21662.63,21645.06,21648.15,634.00046
2023-03-09 21:15,21648.65,21649.55,21622.02,21624.05,990.42421
2023-03-09 21:20,21624.64,21629.03,21606.88,21626.53,1028.3824
2023-03-09 21:25,21626.53,21643.59,21619.58,21632.45,697.28167
2023-03-09 21:30,21632.34,21635.5,21610.0,21611.84,721.21519
2023-03-09 21:35,21611.25,21640.0,21610.5,21630.04,737.10493
2023-03-09 21:40,21630.04,21633.3,21613.8,21616.03,612.60702
2023-03-09 21:45,21616.0,21626.0,21608.01,21616.82,676.53753
2023-03-09 21:50,21616.82,21633.0,21613.55,21631.27,680.84126
2023-03-09 21:55,21631.27,21633.0,21600.96,21611.34,984.86289
2023-03-09 22:00,21611.89,21616.28,21586.3,21609.92,1668.15919
2023-03-09 22:05,21610.42,21616.66,21579.64,21605.1,1054.47878
2023-03-09 22:10,21605.66,21619.48,21596.65,21597.12,912.64011
2023-03-09 22:15,21598.43,21611.0,21594.65,21604.41,777.68704
2023-03-09 22:20,21603.87,21607.06,21566.01,21568.69,1484.90838
2023-03-09 22:25,21569.37,21613.92,21552.84,21581.59,1626.10205
2023-03-09 22:30,21580.85,21692.99,21580.85,21661.53,4229.24847
2023-03-09 22:35,21660.24,21671.83,21630.0,21640.46,1629.93612
2023-03-09 22:40,21639.61,21682.56,21636.84,21644.44,1930.09883
2023-03-09 22:45,21643.66,21682.98,21642.81,21675.25,1649.74613
2023-03-09 22:50,21675.25,21730.77,21672.65,21700.78,2943.63163
2023-03-09 22:55,21702.27,21718.34,21676.12,21703.76,1587.30427
2023-03-09 23:00,21703.76,21715.0,21686.72,21702.98,1554.92872
2023-03-09 23:05,21702.98,21746.44,21701.13,21734.46,2176.96399
2023-03-09 23:10,21734.46,21757.86,21729.51,21750.52,1672.11517
2023-03-09 23:15,21750.52,21834.99,21750.0,21819.46,3570.87091
2023-03-09 23:20,21819.47,21828.29,21755.83,21772.86,2124.02034
2023-03-09 23:25,21771.47,21774.7,21736.0,21750.21,1571.14163
2023-03-09 23:30,21750.22,21768.45,21711.0,21767.44,2619.47571
2023-03-09 23:35,21767.44,21793.58,21747.01,21772.65,2007.9789
2023-03-09 23:40,21772.65,21777.93,21723.53,21728.61,1282.31008
2023-03-09 23:45,21727.47,21769.77,21725.44,21755.01,1726.99722
2023-03-09 23:50,21755.64,21768.71,21703.9,21714.65,1827.10632
2023-03-09 23:55,21713.3,21731.61,21707.12,21722.89,1265.60282
2023-03-10 00:00,21722.1,21770.0,21718.39,21768.63,1663.30137
2023-03-10 00:05,21769.94,21807.66,21748.0,21764.12,2138.0173
2023-03-10 00:10,21764.12,21774.95,21722.93,21724.37,1509.88246
2023-03-10 00:15,21725.06,21745.48,21677.42,21677.43,2255.61402
2023-03-10 00:20,21677.43,21696.42,21672.6,21692.41,1605.46401
2023-03-10 00:25,21692.41,21729.88,21685.7,21726.88,1299.75871
2023-03-10 00:30,21726.88,21739.0,21712.79,21714.1,1405.44089
2023-03-10 00:35,21714.1,21722.78,21697.65,21704.51,908.35546
2023-03-10 00:40,21703.83,21720.78,21699.06,21711.01,756.63351
2023-03-10 00:45,21711.0,21729.5,21703.0,21718.13,921.17156
2023-03-10 00:50,21718.6,21720.0,21680.0,21680.0,1131.44796
2023-03-10 00:55,21680.67,21682.39,21633.95,21648.57,1991.51666
2023-03-10 01:00,21647.42,21666.02,21637.28,21640.05,1886.77862
2023-03-10 01:05,21638.83,21655.0,21572.4,21622.02,2692.49418
2023-03-10 01:10,21622.02,21648.54,21620.02,21646.98,1301.91199
2023-03-10 01:15,21646.98,21675.22,21643.45,21644.04,1457.7214
2023-03-10 01:20,21645.22,21651.68,21618.3,21646.69,1195.9207
2023-03-10 01:25,21646.69,21648.0,21598.5,21603.29,1705.15788
2023-03-10 01:30,21603.29,21630.22,21602.55,21625.89,1335.77444
2023-03-10 01:35,21625.89,21629.52,21567.0,21592.1,1707.82482
2023-03-10 01:40,21592.1,21602.6,21510.0,21529.53,3408.11328
2023-03-10 01:45,21525.92,21580.93,21416.79,21505.0,6905.83944
2023-03-10 01:50,21506.25,21529.37,21435.82,21527.11,3133.92342
2023-03-10 01:55,21527.11,21529.91,21470.0,21478.85,1815.62898
2023-03-10 02:00,21479.31,21482.51,21400.0,21461.78,4264.50105
2023-03-10 02:05,21461.78,21520.0,21428.12,21498.82,2699.88983
2023-03-10 02:10,21499.35,21502.23,21472.21,21473.58,1313.78525
2023-03-10 02:15,21473.58,21512.6,21468.51,21488.09,1545.51809
2023-03-10 02:20,21488.6,21510.0,21472.65,21502.61,1522.35158
2023-03-10 02:25,21502.61,21524.96,21498.85,21507.8,1397.85571
2023-03-10 02:30,21507.82,21512.62,21476.67,21491.32,1023.14323
2023-03-10 02:35,21492.35,21493.92,21444.38,21454.25,937.68537
2023-03-10 02:40,21444.62,21475.56,21436.26,21464.0,903.14663
2023-03-10 02:45,21444.71,21447.27,21440.71,21442.2,80.80884
2023-03-10 02:50,21443.62,21452.64,21440.3,21445.73,265.02925
2023-03-10 02:55,21459.89,21465.8,21443.89,21462.42,343.4049
2023-03-10 03:00,21470.47,21488.68,21466.81,21481.89,602.41598
2023-03-10 03:05,21471.72,21471.79,21451.88,21453.94,447.33722
2023-03-10 03:10,21435.88,21441.28,21413.18,21425.26,736.78745
2023-03-10 03:15,21421.58,21421.94,21362.55,21395.82,1375.47962
2023-03-10 03:20,21440.31,21458.08,21438.51,21447.93,540.71174
2023-03-10 03:25,21426.69,21428.87,21394.25,21399.38,638.01383
2023-03-10 03:30,21320.89,21321.95,21055.0,21155.9,4794.14494
2023-03-10 03:35,21024.67,21136.38,21022.77,21111.7,1776.64816
2023-03-10 03:40,21070.76,21124.5,21068.98,21115.92,953.74938
2023-03-10 03:45,21075.76,21100.57,21050.26,21099.5,837.64495
2023-03-10 03:50,21015.43,21054.5,20967.0,21029.24,1886.02351
2023-03-10 03:55,21026.82,21050.0,21021.7,21044.1,665.07786
2023-03-10 04:00,21013.32,21020.64,20920.0,20996.49,2141.46128
2023-03-10 04:05,20957.56,20959.56,20865.0,20879.26,2497.85606
2023-03-10 04:10,20931.71,20945.94,20882.76,20901.99,1412.89469
2023-03-10 04:15,20947.15,20967.67,20920.08,20961.69,1024.49239
2023-03-10 04:20,20983.49,20988.47,20960.01,20966.9,711.23252
2023-03-10 04:25,20968.34,20973.37,20932.29,20932.43,604.53134
2023-03-10 04:30,20905.66,20917.4,20821.57,20854.04,1766.26241
2023-03-10 04:35,20867.7,20917.25,20864.18,20915.88,946.044
2023-03-10 04:40,20887.49,20915.0,20886.59,20890.92,574.89624
2023-03-10 04:45,20892.67,20911.54,20882.65,20900.71,615.71817
2023-03-10 04:50,20860.18,20861.71,20800.0,20832.71,1669.84417
2023-03-10 04:55,20831.45,20857.74,20824.12,20839.72,901.05719
2023-03-10 05:00,20856.3,20866.69,20830.09,20866.14,1094.83424
2023-03-10 05:05,20787.16,20814.09,20751.5,20781.57,972.54842
2023-03-10 05:10,20818.26,20820.24,20784.0,20801.44,238.54721
2023-03-10 05:15,20718.22,20739.95,20715.31,20728.83,508.98753
2023-03-10 05:25,20541.69,20583.92,20531.09,20573.42,601.26926
2023-03-10 05:20,20664.66,20675.64,20541.0,20541.69,8251.77371
2023-03-10 05:30,20628.26,20645.14,20621.05,20637.43,365.70713
2023-03-10 05:35,20700.93,20733.51,20583.33,20615.08,3932.19677
2023-03-10 05:40,20616.9,20622.69,20532.14,20565.5,2316.96959
2023-03-10 05:55,20426.94,20442.79,20106.63,20146.65,8021.1281
2023-03-10 06:10,20243.4,20292.83,20216.08,20264.57,2861.29584
2023-03-10 05:45,20572.41,20585.0,20400.0,20423.54,7329.26483
2023-03-10 05:50,20423.55,20557.58,20400.0,20425.36,5776.77519
2023-03-10 06:00,20119.83,20290.6,20112.18,20223.02,6715.25591
2023-03-10 06:05,20222.95,20343.31,20216.5,20243.4,4228.52883
2023-03-10 06:15,20277.0,20416.04,20274.17,20402.78,4367.93647
2023-03-10 06:20,20400.78,20411.78,20333.33,20363.06,2992.08828
2023-03-10 06:25,20365.22,20385.47,20328.5,20355.18,2220.06073
2023-03-10 06:30,20355.18,20388.2,20271.05,20304.16,2347.36663
2023-03-10 06:35,20304.16,20316.6,20210.88,20247.15,2409.80888
2023-03-10 06:40,20246.11,20313.11,20241.24,20293.95,1845.92181
2023-03-10 06:45,20295.09,20341.44,20232.46,20246.99,2358.83007
2023-03-10 06:50,20246.76,20265.14,20184.89,20238.33,2620.85465
2023-03-10 06:55,20238.33,20258.58,20213.01,20213.61,1669.32957
2023-03-10 07:00,20213.61,20309.8,20213.01,20300.53,2339.80228
2023-03-10 07:05,20301.88,20389.52,20295.48,20381.43,1807.55251
2023-03-10 07:10,20380.16,20494.96,20360.01,20427.83,2341.95363
2023-03-10 07:15,20426.4,20430.0,20287.63,20307.86,1575.52723
2023-03-10 07:20,20308.97,20340.0,20293.69,20323.47,381.88748
2023-03-10 07:35,20346.1,20393.03,20332.36,20371.92,828.17259
2023-03-10 07:40,20388.91,20391.48,20378.27,20379.66,39.76343
2023-03-10 07:25,20332.47,20362.28,20324.01,20351.11,717.68338
2023-03-10 07:30,20350.26,20359.22,20293.2,20347.15,884.66491
2023-03-10 07:45,20361.79,20363.38,20333.27,20333.27,818.02946
2023-03-10 07:50,20334.21,20368.53,20309.92,20366.14,948.25418
2023-03-10 07:55,20366.14,20366.89,20339.0,20343.58,826.70906
2023-03-10 08:00,20343.58,20345.18,20274.62,20281.26,1444.60397
2023-03-10 08:05,20282.41,20335.93,20275.7,20312.17,1113.38413
2023-03-10 08:10,20312.17,20365.38,20298.78,20353.79,1125.02168
2023-03-10 08:15,20352.98,20363.51,20320.56,20340.11,1233.48021
2023-03-10 08:20,20341.15,20354.99,20324.95,20352.46,790.81143
2023-03-10 08:25,20351.51,20361.0,20331.46,20353.31,769.72311
2023-03-10 08:30,20352.94,20356.13,20322.9,20351.49,1149.19212
2023-03-10 08:35,20351.49,20365.41,20344.27,20353.55,923.99367
2023-03-10 08:40,20354.49,20356.46,20323.84,20329.37,1030.48315
2023-03-10 08:45,20330.0,20339.16,20311.64,20337.83,1057.70044
2023-03-10 08:50,20336.69,20363.28,20327.71,20353.96,701.82958
2023-03-10 09:10,20307.17,20309.94,20282.69,20289.11,544.42226
2023-03-10 08:55,20355.22,20379.58,20334.19,20362.22,1392.87493
2023-03-10 09:00,20362.21,20367.78,20324.0,20333.9,1640.31619
2023-03-10 09:05,20333.07,20336.36,20305.72,20307.91,1223.54001
2023-03-10 09:15,20208.65,20244.85,20115.01,20162.08,4100.89366
2023-03-10 09:20,20162.08,20170.17,20022.0,20114.17,5429.15022
2023-03-10 09:25,20114.17,20179.93,20109.84,20141.16,3282.52589
2023-03-10 09:30,20141.16,20163.32,20070.0,20158.74,2962.27273
2023-03-10 09:35,20159.74,20180.0,20093.42,20112.69,2104.95717
2023-03-10 09:40,20113.56,20147.0,20105.97,20129.52,1626.80679
2023-03-10 09:45,20129.52,20132.86,20089.29,20105.84,2189.73078
2023-03-10 09:50,20105.84,20109.7,20040.01,20068.25,2315.53183
2023-03-10 09:55,20067.09,20136.77,20063.98,20120.27,1967.03303
2023-03-10 10:00,20121.38,20123.01,19930.45,20084.02,4665.35355
2023-03-10 10:05,20085.99,20137.08,19980.98,20073.18,5525.43696
2023-03-10 10:10,20073.19,20078.77,19989.56,20006.69,3874.31897
2023-03-10 10:15,20006.69,20036.52,19804.65,19828.2,10360.32095
2023-03-10 10:20,19830.31,19956.45,19776.22,19942.44,4601.31998
2023-03-10 10:35,20056.54,20090.0,20016.48,20084.56,2805.64045
2023-03-10 10:55,20130.45,20159.5,20124.25,20146.64,383.40746
2023-03-10 10:25,19905.43,20000.01,19864.87,19996.88,3950.27898
2023-03-10 10:30,19996.88,20095.81,19964.72,20056.54,4773.81253
2023-03-10 10:40,20080.09,20098.68,20028.97,20042.16,2590.55297
2023-03-10 10:45,20042.16,20089.09,20032.71,20066.31,2336.80553
2023-03-10 10:50,20065.14,20137.99,20063.23,20128.32,1682.28428
2023-03-10 11:00,20111.87,20112.75,20055.38,20082.45,2229.83473
2023-03-10 11:05,20082.45,20140.24,20070.01,20137.74,2018.41061
2023-03-10 11:10,20139.65,20141.72,20126.84,20126.86,166.31967
2023-03-10 11:15,20125.44,20125.84,20104.87,20104.87,120.2868
2023-03-10 11:20,20072.53,20096.98,20059.89,20087.46,943.25089
2023-03-10 11:25,20087.46,20110.18,20042.56,20047.28,1213.59779
2023-03-10 11:30,20047.28,20075.86,20042.35,20058.71,630.46379
2023-03-10 11:35,20057.74,20072.22,20056.68,20070.73,136.39716
2023-03-10 11:40,20092.06,20093.96,20062.56,20069.91,877.62068
2023-03-10 11:45,20070.71,20092.44,20068.18,20073.26,1005.01668
2023-03-10 11:50,20072.7,20073.3,20048.0,20058.47,913.8809
2023-03-10 11:55,20058.93,20061.72,20024.95,20040.44,941.08432
2023-03-10 12:00,20040.44,20051.12,20010.0,20015.25,1030.53379
2023-03-10 12:05,20015.25,20056.85,19977.48,20051.18,2216.14814
2023-03-10 12:10,20050.4,20060.52,20037.66,20051.46,811.77995
2023-03-10 12:15,20051.46,20058.48,20037.91,20055.51,743.31714
2023-03-10 12:20,20055.09,20112.0,20055.09,20105.64,1520.0273
2023-03-10 12:25,20105.64,20134.5,20084.34,20087.6,1398.90676
2023-03-10 12:30,20088.27,20107.52,20078.07,20099.29,941.38422
2023-03-10 12:35,20099.29,20107.73,20076.4,20089.72,1040.35639
2023-03-10 12:40,20089.71,20106.48,20086.81,20099.28,666.64201
2023-03-10 12:45,20099.28,20105.51,20078.27,20081.86,797.47472
2023-03-10 12:50,20081.86,20086.9,20053.02,20064.85,972.26973
2023-03-10 12:55,20064.23,20065.65,20046.28,20052.07,708.20808
2023-03-10 13:00,20052.07,20065.0,20038.24,20055.26,1254.03189
2023-03-10 13:05,20055.68,20055.68,19982.33,19996.24,979.39304
2023-03-10 13:10,20013.71,20019.11,20000.0,20011.43,300.52205
2023-03-10 13:15,20002.53,20003.08,19987.44,19994.73,238.52895
2023-03-10 13:20,19964.14,19966.55,19939.29,19943.06,696.95543
2023-03-10 13:25,19971.67,19980.59,19964.76,19969.1,232.0319
2023-03-10 13:30,19953.71,19958.4,19929.01,19933.74,484.28376
2023-03-10 13:35,19937.47,19940.52,19915.24,19933.03,397.0667
2023-03-10 13:40,19880.48,19898.39,19871.02,19892.01,545.49818
2023-03-10 13:45,19910.0,19928.16,19909.03,19923.49,287.50748
2023-03-10 13:50,19898.36,19904.19,19888.87,19894.17,199.63821
2023-03-10 13:55,19865.58,19875.37,19854.92,19860.53,570.04049
2023-03-10 14:00,19876.15,19888.99,19872.4,19888.99,311.39322
2023-03-10 14:05,19923.49,19928.43,19912.47,19916.1,284.32857
2023-03-10 14:10,19887.67,19892.28,19883.14,19886.57,168.1465
2023-03-10 14:15,19887.0,19887.85,19886.3,19887.06,0.99993
2023-03-10 14:20,19911.01,19987.1,19908.8,19957.06,1999.86717
2023-03-10 14:25,19957.92,19988.47,19950.01,19953.06,1377.00943
2023-03-10 14:30,19953.06,20011.13,19952.58,20007.16,1108.79093
2023-03-10 14:35,20005.68,20031.6,20005.55,20014.13,712.75103
2023-03-10 14:40,20015.05,20016.71,19995.0,20000.4,424.10185
2023-03-10 14:45,20010.96,20035.82,20009.38,20028.99,531.9474
2023-03-10 14:50,20029.88,20031.5,20010.05,20015.55,481.69836
2023-03-10 14:55,20016.15,20016.76,19997.4,20006.6,545.07332
2023-03-10 15:00,19990.1,20014.11,19989.64,20011.51,432.47624
2023-03-10 15:05,20021.25,20024.05,19970.72,19979.39,1152.51152
2023-03-10 15:10,19956.16,19975.0,19947.18,19959.22,677.45823
2023-03-10 15:15,19922.1,19949.16,19918.4,19940.72,848.25454
